product_id,product_category_name
dedd57098474e57405e828a077012e46,SPORTS LEISURE
651fe753ea1d6ad3d5744c1bffd3d6e1,HEALTH BEAUTY
c3fa41b1f851451aaea66f41ebf170d1,AUTO
927019d88409196f97d1fd56daaeecc1,HEALTH BEAUTY
bad9cd5ad615c0b5ba87448e03ec954c,HEALTH BEAUTY
5b0414dde0eed69a8968dd1df92c9024,HEALTH BEAUTY
a9fa0428bc677ac4d0a948fe2982ad1d,SPORTS LEISURE
d322eb25f02924adba73e58dbc36b29c,WATCHES GIFTS
dde4ee07394921042ef5e8267cba1cbe,HOUSEWARES
e7f7fb397625c18bb0f39cfaf88168ed,PET SHOP
1e2c4845a09f960ea8b021fa72d98006,HOME APPLIANCES
61c3baf8e492c73dddd8f0d972e1646c,AUTO
68d4a18af52949f090ca394f7b8fe68c,SPORTS LEISURE
b95aed929cdfdbe9667099552a3c28fa,FASHION BAGS ACCESSORIES
fd4a96848f84ddaabcdc5bdbf831a194,COMPUTERS ACCESSORIES
acdf5181c8a73074065f3a2faed9530f,HOUSEWARES
788a4c7f064e9ac6d3e9900512825aa5,FASHION BAGS ACCESSORIES
795f4e18712be00d8ee7d1b150656a89,SPORTS LEISURE
878188aa7c7a5da44f5038c7fdc68ac3,FURNITURE DECOR
4cceacaeb21aa22aa51b4c724de3758d,FURNITURE DECOR
2d27a2ca6a182ff8cee95fea0f6a69ce,HOME CONSTRUCTION
75a0da72d64d961e5ad456641416fa20,AUTO
eb41f1f2a3acc800eacb69d0b5c63881,SPORTS LEISURE
52cd5817c291740688bad8a1972bb019,WATCHES GIFTS
13ce216ee959a22dbaec66c182a1b87f,HEALTH BEAUTY
e06f99e79036d681effa3de75989bf22,WATCHES GIFTS
08834f7365a6bc07d7049b7f4e95f8e8,HOUSEWARES
1c29e0998c641090dccdd718d8d2ce61,HOUSEWARES
ea102536094cd45ff11f73dc8be9142e,SPORTS LEISURE
91b08d34d0ba4db44da2dc382867ba49,TELEPHONY
e97d6ed4cd62bf66d6cd2e7fd63984c3,COMPUTERS ACCESSORIES
a43a88461fa9308923d4464102a5a6ec,HEALTH BEAUTY
afb83a05bfcf46258f04ce060671d5b4,FIXED TELEPHONY
389dab2c3ff642d27fccf64962be5d4c,BED BATH TABLE
f175811ea0e0a865f56125dfbb04a8a6,COOL STUFF
5dc0a51cc6ee5656da48ae091e9ffdc7,SMALL APPLIANCES
b35c3c655d950af9dcd75516879eba67,FOOD DRINK
2a5fa7b501557e971bf63ec336f67fa2,BED BATH TABLE
4efaaa0a8d959fc23e3745093d3aac6a,GARDEN TOOLS
fb2f2ec90b4ee90ad257bbf89d01247e,BED BATH TABLE
d70a73b4d166dd09290e3b484ff14b82,TELEPHONY
9707ca15de54826fe85ed7859c935d6c,COMPUTERS ACCESSORIES
b30d7b0adcdc4a117f455472548155ec,HOME APPLIANCES
18aee3ce70a5fc870a85f59f409c91f9,HOUSEWARES
32d2110b4347d621efeef1269d734fb8,PET SHOP
6413f7a28e149a324c4a914000399fb2,COOL STUFF
26f03967104b76d4ebd5e43a1b3c1e18,FOOD DRINK
fa28f114992077c601cdb9810c5108a4,HOUSEWARES
d018f2e6c1571b5b9aa3358c7b2261c9,SPORTS LEISURE
efb23bb2d728864f9d7d3cdad802ca87,AUTO
0768c4dc73c777a620b38c1da390ae8e,SMALL APPLIANCES
918bc9631b98fd39f5c52c9d11cc0597,HOUSEWARES
8e93bf2cbba0420f166afa0c797525b0,FURNITURE DECOR
826e0179d6f0f44339c0fa71c464acf0,HEALTH BEAUTY
464a2bd11ce5cf1fcfb4f609dedcf914,FURNITURE LIVING ROOM
165deaf73f29fe5f4e6c607b40d93d26,BABY
3b2171e2d0d589efd2eb579ced25dc80,BOOKS GENERAL INTEREST
f1b5bab9091189a35c60f52afb5bcfa0,SPORTS LEISURE
a39dac35775c3a863b0b7b6d72e839ca,HOUSEWARES
48b84ebeb242a7c1b410848b79d4f22b,AUTO
9b51d6648b91fc80caff5184f2a4e24a,BED BATH TABLE
b17808303e15dd50538c011b44295427,BED BATH TABLE
a01801e4d348c3375e43643085a6b576,HOME APPLIANCES
9ed0c78e13f71131885275746cc69687,HOUSEWARES
2a88b20e4ce366edc5efac1c5764d808,STATIONERY
a475fdcc33516e3be47806479b670256,COOL STUFF
ed5666106b8fb47b57c4b2c5f67a755b,COMPUTERS ACCESSORIES
74e48c5377480b7d048d7b294abc569b,COOL STUFF
c6e3c9a59b663e36a8b95b2dde81fa33,SPORTS LEISURE
1074656a4fa698879d65d619f58083b2,SPORTS LEISURE
56b83ac081e4e6ea5f87323b4e46e85c,BED BATH TABLE
eb13f07e760f0deb9bde498ef4c5d585,BED BATH TABLE
7f1a77bec0639e473392e91a504272a5,COOL STUFF
1a96bfd3ef9221f2775d1eccd98a7f17,CONSTRUCTION TOOLS CONSTRUCTION
dcc0e81eb76da517c6145e0c64b07c3a,BOOKS TECHNICAL
79e95411be04d7f2382be6cca1779ae7,FURNITURE DECOR
15c2f1db81672725401439acc4872622,HOUSEWARES
1a366f773e013eb49126f79154b769d0,BED BATH TABLE
36d74b6f7d7c0e188328c310f9d9896e,FASHION BAGS ACCESSORIES
99c86b937a9cbafc91d89bef3f5b7747,AUTO
913eefa4eb54c8a9bcb9871dfd94a0ca,GARDEN TOOLS
323aa447dc953b5592e25c37ce6f36e2,PERFUMERY
4275f85d0173354d8ca336b70a87aa6a,BABY
9b22f7b1cdb025c57df28403bc48edce,SPORTS LEISURE
ac2bcc51d3c713389dd531c5af569f3c,FURNITURE DECOR
0ef539a5334aaf06f2a028d08021f681,TOYS
e5bd04e8e3cb77f1a49404d588d3e528,BED BATH TABLE
403c463d8502623e3b991a04948a4dbe,PERFUMERY
53ecbdfce48c35f53f87609dee98b4b7,COOL STUFF
cce679660c66e6fbd5c8091dfd29e9cd,BED BATH TABLE
868ceb027ab706a4dee42e2220006b85,COMPUTERS ACCESSORIES
e2d0024603f9c0d4c42064b804bb2215,BABY
51918218f3716b668803406ba6a2318c,HOUSEWARES
63444bbabe7f7185d14af28fa281f516,HEALTH BEAUTY
fae1557c6a2150f66bb7004d3d21affe,TELEPHONY
c183fd5d2abf05873fa6e1014ed9e06c,AGRO INDUSTRY AND COMMERCE
16c7b8541faaca79fa6cf9e5bc9c1622,FURNITURE DECOR
bdfa3ba07ef80b018f8102da22d908d1,HOUSEWARES
c6dd67cc1a32588ce8498afdb3c07b20,HOUSEWARES
c0cbe1b0637052611e4f42f47343b6b3,PET SHOP
d05f6ff12fe26d165338b1d182b4a7f3,CHRISTMAS SUPPLIES
90aaf7f993470e411207adabf5b998b6,COMPUTERS ACCESSORIES
8215db96a612d69839c27866feabf350,HEALTH BEAUTY
9c7ed530c8d9880f978748600f319c0c,BED BATH TABLE
93492b51618a093d88d0616985f0c6cc,OFFICE FURNITURE
42874c3f68eae9f0408dc1027edcaa6f,SPORTS LEISURE
16241e79b047426033194065d8b321b2,FURNITURE DECOR
c0f22b22473bc776163846b49d650556,FURNITURE DECOR
aea8161ed6bc3b11628cd393fd03486a,FASHION BAGS ACCESSORIES
0ffd7e5d9372f67eb4346205f0cbcb2a,FURNITURE LIVING ROOM
8e4359ade56e8a653deb63400dcd994c,TOYS
f39d173b39667dbc8a170145b8035ae2,GARDEN TOOLS
faa51d5c696ac870bc1ec1c6d3691c15,AUTO
15b5589e105e35c3db7dc3ebbe55e13e,TOYS
3f40225200e08615f10f2e6641d16899,HOUSEWARES
693cf0e43d6a106df00fb14bd62d0d3c,LUGGAGE ACCESSORIES
a97c27ea59cd231856af01eceb977ac9,HOUSEWARES
d249f9dc99c68bbd2e4301672e0f97c5,FURNITURE DECOR
4a69bf67fa5c94b8e301ef9c94950755,COOL STUFF
36e11e6e23d31fb19391c75b1ed80a9a,HOUSEWARES
f1f762d742a61bd111909093655c621d,HEALTH BEAUTY
90ecafcda7c811f567aff494b2981812,AUTO
ac374e17faa1d8981d2c2329449d1519,BED BATH TABLE
d7cdea99e6f50310c242d02f16f1f63c,WATCHES GIFTS
b273b6db0baa191909f11d3bc4d44144,WATCHES GIFTS
913580fde3e72c3b3e4ce0b79963bee6,FIXED TELEPHONY
31d976f5306d3408e3d41d670343495f,AUTO
ee37349d258101b9d573a256d1401ff7,SPORTS LEISURE
7c24503a64637f3ab756ed1b44826747,TOYS
53465a6b8b3c6d85fd7810aab30b5992,HOUSEWARES
3a0e83258aa8612b4e2d4d5d8a246f33,PERFUMERY
0a57f7d2c983bcf8188589a5fea4a8da,WATCHES GIFTS
fb43e2d63e76125c76c8f07c263e0bd4,HOME APPLIANCES
d3e08a8d7b87b86014638167087a8eaa,TELEPHONY
6978fe95a5bf7452bfef0fee43f55ce8,AUTO
9e070ed5cbb78c56d84cd29220d36490,SPORTS LEISURE
c17f4a8f38d4748ee5409e7bfbc58038,SPORTS LEISURE
14bcfd08402831f2e770b142a1203d9e,HEALTH BEAUTY
99b89f140f651db441848081814dd1a1,COMPUTERS ACCESSORIES
4927206e432eb9e2cb9f4d182a16c7d5,WATCHES GIFTS
1224503f1f9b9e8ead31a3d32220ebba,WATCHES GIFTS
5ca414808a1673669317d56dd0fd6b1b,HEALTH BEAUTY
b7adcb01af7ce9db1f8192b9de8a923f,BED BATH TABLE
e8b748331bfa82cd846159f42049c7f4,ELECTRONICS
8049d38dde63e0ca96af1e9511d4727d,BED BATH TABLE
9698db22a15cee3747028222da04f1b1,GARDEN TOOLS
09ab4881a3f3ec7ce2749c3023260358,AUTO
288dbc06591742c5d7fe90fbfb08943e,FURNITURE DECOR
a6dfe3ac4d3a7c8dcce74a95ba58c27e,OFFICE FURNITURE
0ab78aeb8039e8ee1d47412e56baded3,CONSOLES GAMES
13befae9b3fb34c439cf4744fd18dfa7,BED BATH TABLE
c1aabbb6f4caec9f5bf7cd80519d6cc0,BOOKS GENERAL INTEREST
d55d7f0c5ef5a075a5a30e2517867bc9,BED BATH TABLE
2e91e5644d8da04d17ade8d59c0990ca,HEALTH BEAUTY
5ede6e418a361cb82ecd118bfe83ca2d,WATCHES GIFTS
6cbe4bd19efc4606eb2a9448a47e232e,CONSOLES GAMES
19ff2d1670779cdd13a453274509bc1c,FASHION MALE CLOTHING
9d81eaca13286647efa7a4dffc25aa56,BED BATH TABLE
95a6ad831088e19c94a25f818c805c0b,AUTO
1f112631857414c63be3c00b6d8bf45f,WATCHES GIFTS
c2d28f0e9e7925b59ea575da70e8f884,PET SHOP
59da9108971775375af05a7280fc14be,SPORTS LEISURE
2362d3d1782889c8759aa6ace2c73aad,AUTO
0b71361b63b0fb078b86a39340251133,FURNITURE DECOR
48b099f6925c19d46ed5f013267681c2,BED BATH TABLE
f1443bfa1e4eadc787b25d959f21163b,SPORTS LEISURE
cd26cd11a73559a0b65964c1324a688d,DVDS BLU RAY
f87341d0a32c1998e212c1c9ec6d3362,GARDEN TOOLS
fb29f48bfea41db52e349454f433340e,COMPUTERS ACCESSORIES
3025eab6cff12d116410978c3e5fa860,FURNITURE DECOR
7a5b821fca01c5a75fa33c06f249e0f5,HEALTH BEAUTY
04a67e69edfb208f784da30294f69c5b,SPORTS LEISURE
c8d415e06ebd7a37c7a5b4a18641ca11,HEALTH BEAUTY
1219ebeab3a90333cfc5bbf44f846398,BABY
a78b7b0cc4bc7068c5ba6051f0101484,BED BATH TABLE
d56195ce7cef6e7273cf920072343459,COOL STUFF
25b569d22d25020f8a5d52f8ad129b14,STATIONERY
ea260f972b87224bc68cc0c605e915fc,WATCHES GIFTS
217acb8d395f2dba1228410a1bf20d29,AUTO
4b88b15eb9d5ad74ffa095bcd4ddb64f,MARKET PLACE
7d854ab97c64ef9df2bbfaf332765786,COOL STUFF
037f82112a937df3f1486fa81eb1f127,SPORTS LEISURE
7d39a5380ff19ab4ac1facc7dcd05480,SPORTS LEISURE
a4f46aac5fc5e88c9701aa860c2a957c,FASHION BAGS ACCESSORIES
4b6b3a7072d549354c3743dedbf4170a,WATCHES GIFTS
845968d70e40e2ceece1bc1d3f5812d7,BED BATH TABLE
be461173f378f9c404bb6525d089c195,TELEPHONY
71cedfb0fc49b02e2cb77b7ae1fff332,COMPUTERS ACCESSORIES
ecbe401f10ecd3b822d940d63cc3311e,ELECTRONICS
14aa8b2c8709b5e12cf97b252e111a59,GARDEN TOOLS
3197fca73726f51df11ef871f9c30213,FOOD
c989db5e9fa3ee241a62cf92a4a27a4b,WATCHES GIFTS
31699327e8b1095210f7c48d91fc09f0,BED BATH TABLE
6f657bbc44514ab511c65b891301208d,HOUSEWARES
47061c529d086395e595208595507aa4,BED BATH TABLE
760bc344cfd2b318b8bf388fa995d3e4,HOME APPLIANCES
75c859dbba6358947a27d204801125a6,HOME APPLIANCES
09ebc052c8e265f5ea1e86320c049322,FURNITURE DECOR
03f02ee5e8fd233d41dcfe8ad911cf7e,BED BATH TABLE
62b0aaa3af54c1599523aa7505ac5216,TELEPHONY
24e648f338846ab5a977cbe3e0638b19,PET SHOP
ffbe3df3856b1fef3fee8f1264105a89,HEALTH BEAUTY
c94d19d021d4a8fbae5a45f904aeea90,FURNITURE LIVING ROOM
7e9c3f9252da175be7ab4e3131819ab0,HOUSEWARES
4bc3ab2ff016887e619e587a993af3bf,WATCHES GIFTS
d2590e760a219370be80631524e6a493,BED BATH TABLE
11f97b0fc032508935ea374eadece168,WATCHES GIFTS
26a3bf2fff7de4f4a65d54442c672913,SPORTS LEISURE
fc3e972df7e263b301e2bee77ac2a6d3,SPORTS LEISURE
d5a4980e7e4a143e8d1bff13df09aefa,WATCHES GIFTS
3d74d787086b0e22ac320ae43b240aea,COOL STUFF
cd489785324bc65510f5a0ea2382f1d3,HOUSEWARES
65987bbda0b048eb2cbd8fb635c959ab,HEALTH BEAUTY
7a89d29a8c19a5bea1ac95a83525d182,HEALTH BEAUTY
833963db6b40227a1f9a69133c7e41ce,HOUSEWARES
122cdd27eca7a057e97242c3642c5645,SPORTS LEISURE
dc29bdbc4333f8825bb17ed7834e54f2,HEALTH BEAUTY
94cff684a6f115a32507988ff6541801,CONSTRUCTION TOOLS CONSTRUCTION
2c1cc48126c2bdca9e59a300ade4f1c8,TOYS
82291b3a952e46978d916dc09dfecc2d,HOUSEWARES
bad9d1329b763d5a67f2d5d6b0a5f94d,DRINKS
07c410d85cf66a03da15b92f2d03d583,AUTO
0cd6e5162c88ac37f5d1aee2922c51cb,BED BATH TABLE
1f32fa4223c913c075458059fde383bb,COMPUTERS ACCESSORIES
8ce0b48cdcc4b753ae4de64497998338,TELEPHONY
6d9c13461ff3d5e84455aec235969d23,ELECTRONICS
657247f6f60543b93e3cc708a8e6329c,LUGGAGE ACCESSORIES
e9b0d092db44ec2704a9cb87a907a434,AUTO
93278713f25024bcab2ce87921bf8b87,AUTO
d121a42e2416f999dc353f81efcdd5f4,PERFUMERY
a7c73814e6894bc049f7aac7d37f7175,TELEPHONY
a880fc1c1a8af0fbd7f9bf9b4e51870f,HOUSEWARES
5e6935146c2d07b17b2ca0d3e98cb1f6,HEALTH BEAUTY
686476adb39d272e27b0dd7c111d3762,BOOKS TECHNICAL
8cfcfc09db52830c8dab9e5a36d7ae6b,SPORTS LEISURE
fb32a0ce23fd67b9db45a4fbd9dde211,SPORTS LEISURE
b4f9530c931398e215242293c2c8ba4c,FIXED TELEPHONY
4f6feb65547759b7c03d681f190b1f52,SPORTS LEISURE
972d4aba7eb9ba03a5b7950751f11f60,AUTO
73a6e085799e9c92a2c854ec9627b28f,COMPUTERS ACCESSORIES
d52fcdcc1032ef9307fd89712494f2ee,TOYS
e877aa9e6e517f9df1e3e8538b8cc37f,AUTO
4debd977b5bc245487ec61b7961b16e3,TELEPHONY
c7a94c6dde9d81dc864941084dbdfe45,SPORTS LEISURE
1157473164d02565ae5be0b614f9d2d8,FASHION BAGS ACCESSORIES
34b91723112fa9ebf6b4d6b4db4a6741,TOYS
5d3a28908289035ee6394b67a15a2687,FASHION BAGS ACCESSORIES
8ad5422c2f13436a172cbdd5f2faa00e,HOME APPLIANCES
d58020f0dc3b18e41728f846f5072a6c,TELEPHONY
2037fcc268b127d15234b91f823f734a,FASHION BAGS ACCESSORIES
ace2ee0158ebad178e6616ad39507b8d,FURNITURE DECOR
1e792313d6d23699b3ed772e7042b089,STATIONERY
efce3fae189352dae985bc199c030d93,BED BATH TABLE
c1a97b7dfb03db09a3736bd6f1eb9034,HEALTH BEAUTY
2404548f978ba4db35f2a430dba36b1b,HOUSEWARES
62644f19deb898e43ebdcd29ff3d9361,COOL STUFF
1158f353b550ac2a2dee2239ac64f79a,COMPUTERS ACCESSORIES
ceaccc5199621adcf71bc58486a52e21,OFFICE FURNITURE
fbb280a5758e5cb3b4f72e652794103d,LUGGAGE ACCESSORIES
9d47dddcc5eb825534e212b1b927385f,FASHION MALE CLOTHING
9a7c0784b8058269d176b3089c946ed0,BED BATH TABLE
ebad99212b472ad37b106807248d5f47,STATIONERY
0f80705139ce16ea35bb489987399b55,TOYS
3bf56e26b61ad28e0d04d2278fcb7ba8,STATIONERY
6b918e49a6e0258e32fe209a885f6d06,SPORTS LEISURE
9f39e03276af0a6bbf2459ec383a19e6,BOOKS GENERAL INTEREST
716b606a119bc544bbda57aa94853f0d,INDUSTRY COMMERCE AND BUSINESS
34604421b410aa74270f4309503a4338,AUTO
644e4cb8dd45b65f85f267f66e551c94,TOYS
9d6a788ceee3a2c4ef57a459d5a202eb,MUSICAL INSTRUMENTS
9b526d1b3e58c9453221353c4368e075,HEALTH BEAUTY
fcb9824e33f82adb4fcac27ef46905b5,COMPUTERS ACCESSORIES
55ba658d5c2f0b1f118f98c36fe3fa04,TOYS
c46c87888b081cf424913fd74b9b6e87,HEALTH BEAUTY
06b0745ce2aca5382b0509425b8a5ae0,GARDEN TOOLS
159ec57903b1ef5807cc73ebf66d12c6,AUTO
fff9553ac224cec9d15d49f5a263411f,FASHION BAGS ACCESSORIES
bac454a7993cf166c5bcfddba6462a02,HOUSEWARES
617a578b153fcf293811a090d2f0a02c,COOL STUFF
75b244904ed62f3af89d3fa542c41026,TOYS
d902ca64b614964dc31d6b0372e800ac,FURNITURE DECOR
1f411e9a31196b71ed8438c8254b858e,COMPUTERS
66f2a9b44099e193e02f633ef51755fb,CONSTRUCTION TOOLS LIGHTS
a5bc15d5136b84537fb92bb7c06f6837,COOL STUFF
0b88409c52cfb9e93f9dcb06f2a37fd4,BOOKS GENERAL INTEREST
aa96d291abe7cd0000c25e34bc8ed316,HOUSEWARES
724e311fce23cd5509319b1fd68e5622,BOOKS IMPORTED
967f92d9c1776171b28840fb8b644c36,COMPUTERS ACCESSORIES
ead72457c58dcea14f94c2223c684716,SPORTS LEISURE
d4a56b9816c864d22d8b40c16999208b,TELEPHONY
4d5bb93bfa70f67cda10b1428f2a252c,BOOKS TECHNICAL
13d4517626b8f08688c28586123fd638,BOOKS GENERAL INTEREST
fb86f051bd8a6ca06751de557e686c33,BED BATH TABLE
013fef6ee8c8f3ff998e8f0a950a0495,HOUSEWARES
802c5db7d7c05d87d41f83f6b0f19e34,HEALTH BEAUTY
94fe5d8bb49bb5643b837cfb59ec8d62,MUSICAL INSTRUMENTS
75b317dc3a4d186a05953668cb82ec66,HOUSEWARES
1dec4c88c685d5a07bf01dcb0f8bf9f8,AUTO
47ccf73e45bf059c94e9d025329206ac,SPORTS LEISURE
3d5100aa426e420a80a8fab06e9d198c,WATCHES GIFTS
bffdb7d6bdb994823039ac983d6d30ec,PET SHOP
b23b10e4282fc95fb2db440d4dded066,MUSICAL INSTRUMENTS
2078312a2dcf1fcd8a38eabcf5dd033a,FURNITURE DECOR
1aba5f6d342892bef219db99ae29f029,FASHION BAGS ACCESSORIES
ed8aca7716a90fa417b618729f8dba69,FIXED TELEPHONY
9f1c3e71d56894398a42b050b07f1baa,COOL STUFF
7c55ea4aea1acf1ce11440010f5aa298,HOUSEWARES
b77ae16cc8f67cd1c0ec781d5bf4da2b,COOL STUFF
34157b9ee376927e58c66e9a69cc8704,PET SHOP
34f1d812e50cac90f35094208c67cc8b,KITCHEN DINING LAUNDRY GARDEN FURNITURE
cfb763496d9fc48751a27db4fd02aa2d,BED BATH TABLE
78018501054dd80dc909eee2f22ddbd4,COOL STUFF
d17fe0484ccf901623bfbcae6ab4aac8,COOL STUFF
a42b51ea9f09c0c349e72d364e049b94,FURNITURE DECOR
d816a92fa931677cd6821e47cb622d35,BED BATH TABLE
e5f2d52b802189ee658865ca93d83a8f,PET SHOP
b7fb317b06027cff33c39708e088e5d1,HOME APPLIANCES
03bb24d19ea7449ce170e0888d830707,COMPUTERS ACCESSORIES
72a7abb58f57aa1680a07562ade95368,AUTO
dd2e425e371689b74d67c0bd6e739ea2,HEALTH BEAUTY
f13628923537912e1cce9e6c00d9f4df,BABY
c87d290a69f27d78e303df61eb85409b,BOOKS GENERAL INTEREST
59b51733f8b660874abf04e987218962,HOUSEWARES
45fc964dc03d16147f82dbe844e2cdf1,FURNITURE DECOR
67a7c7243c0585ccc44471b5a5c115e9,AUTO
683cfdf77dfc3c305e4769968a854e10,OFFICE FURNITURE
d952c09021388fd5b1e5f914f559fb10,TELEPHONY
154cacf31b15a08f71d7666a1ac3c0bf,COMPUTERS ACCESSORIES
a7d756e8f7c4b7e5b679e248a57d91ec,FASHION BAGS ACCESSORIES
c96dae58447b1aade5e8a7e28a87a31a,BED BATH TABLE
dd330cda72d57600ab101aafafc9ab22,STATIONERY
13de26d4d66e20b9262c0ddd00cf5cd8,BOOKS TECHNICAL
c0dd2eb717671a095ce97504bfba29c7,HEALTH BEAUTY
8618f5bddf94cc09ba92024471fc86b2,HOUSEWARES
5d6be475f90ab9e808b8484a41bce57a,HOUSEWARES
a25ca6677a2f9475bd59f706ebbe4d4c,TELEPHONY
c6f46351ae5ae5a6d75ab14996584ce1,FURNITURE DECOR
9ffe607c48a0473e200e4035bf97de49,WATCHES GIFTS
c53feca3e876804031ed4a4b48ac8f1e,PET SHOP
44a6e4ecf7b48f87481c243383b1c4cf,HEALTH BEAUTY
0fce35c0b7338bda3e52e2389f0c0762,FURNITURE DECOR
387cec52e5be20d76d3c240ce7ee707f,TOYS
e764a0e054d222ca26ec572007ef1951,AUTO
8d723f8940f0c575be59e3dbbded3089,HEALTH BEAUTY
c2a5a6287738cda59406d1f595207d7b,WATCHES GIFTS
62c3fd5a2232fc1adb5a4f7fb863341c,CONSTRUCTION TOOLS CONSTRUCTION
fdb86e192fdd20037175daab38af9656,HEALTH BEAUTY
241e398aacc909372622952b2ec6f954,STATIONERY
2bfc998cf625e54b2c6447bfc7c18cb4,HOUSEWARES
159065411d54fa1f2232d949976883db,ART
ab495f166205a883ffe5ab0b5b55f867,HOME APPLIANCES
9af4d74cc1b1181f4f35d4286c27bbcd,PERFUMERY
95768ce3d7cef075f6a562d2716187b4,SPORTS LEISURE
15627ec726c8361a54e87afd48c9ddab,COMPUTERS ACCESSORIES
494386f314691b99432b6402d6284bf3,ELECTRONICS
400e2ea46d0af06d91c744b624ed8a59,SPORTS LEISURE
9357e1687bcaab3890093cb4ae50ed79,GARDEN TOOLS
f43d8c92c915b3b6974ff58ed1f4d996,SPORTS LEISURE
192a8231d086772443a86cb5e2746017,PET SHOP
d699f2079ed493d4c96bc4ce92838723,HEALTH BEAUTY
777a181e167987349d104ece27e7e112,BED BATH TABLE
d95767fa0df02e36e44e71e86a07af1b,SPORTS LEISURE
d0b92134fa97a1ead038775a821847ea,FURNITURE DECOR
19fee5d5b066841b45bc3e97832fa654,CHRISTMAS SUPPLIES
0795fbcdc1ae9c0d7106b8018ad341a8,HOUSEWARES
33489f0140308d65c48a7659b05bdba1,HOUSEWARES
69c2cca014581e7e3756142963a69313,HOME APPLIANCES
2a49ec12c4a8acae6944c72a19359a5e,AUTO
afa3035796721ca3ef930b1fa4c94292,FURNITURE DECOR
cb5c020ae387a4159ee7bf98cf0c69ed,WATCHES GIFTS
678f2ac714d00eef5ccc48a9b25b2fef,HEALTH BEAUTY
08fe42c83a91594fec4d1e11474200f3,HEALTH BEAUTY
a41d69926dcf58caff228aa637ffea2f,AUTO
89feadc2b7a8f393fa1eb9311e88e13a,FIXED TELEPHONY
06abf4be826ed1d548e8a22a3d75d912,HEALTH BEAUTY
ba29a4c469271c108790a9dcf0344716,TELEPHONY
7045eb759d502f9bc2976ae5389a4ddc,CONSTRUCTION TOOLS CONSTRUCTION
5131368354b35ed441caa8ca27244f16,HEALTH BEAUTY
c0380894bd866c75c47c00359dde5bd9,FASHION BAGS ACCESSORIES
f74fab8ad32a03b930bf63097821b9c7,FURNITURE DECOR
b4f2839696df5de18aa7168fa62f650d,HOME APPLIANCES
5d7c23067ed3fc8c6e699b9373d5890b,FASHION BAGS ACCESSORIES
8e80624d5c2d41d70df307dd52fef6c4,TOYS
7ed65dda1415f5c4a2849860030daa78,WATCHES GIFTS
d6e7ac236e583af1e1543d8068c91676,GARDEN TOOLS
d4604111a0a16806f51aec592303d857,HEALTH BEAUTY
e1bf73a530f7e6ea9df12e1238ab7600,BABY
866698de88814bef4b451bd37459723c,HOUSEWARES
c92b08d0ac42564075b8103bb99cb424,FURNITURE DECOR
fe34a95208c5b3b69d91552aecf1bd71,HEALTH BEAUTY
3dd6c9d499e7c311a29e08afe1fd8fc6,COOL STUFF
9b1c7bc7cad0519369a5ea04afe303f7,FURNITURE DECOR
6dae4e6bc334685708571a48aa41d437,SPORTS LEISURE
fad376b336be4820300fd7fb5d4e3dea,HEALTH BEAUTY
fd8a5b9a8a79d7ba0739d69be5dc5aa1,WATCHES GIFTS
2f13610363de5834c81405b88f4b8b57,TOYS
167b4b8c4bd0c401bea62f5e050d70a4,COMPUTERS ACCESSORIES
c81d18e1f6666e31149aa948d0d0d050,SIGNALING AND SECURITY
8ea24524f646a4f1d16caa2ef26bbe6a,TOYS
ac8e7cf3a658f63dc68dd7f3b8b5f97b,SPORTS LEISURE
931541a73da8874f772b1fa532b99fea,GARDEN TOOLS
cd70dc78e373501fa925b1b3195404f2,STATIONERY
a573ca6c2020041316ed95965ae0887f,HOUSEWARES
497aaad8194759cfad63465c1b810286,HOUSEWARES
2ca60755e8412ac0269bc8f7ee7994e9,TOYS
793a96e3c85c5553d7a9ab25dcf370d3,AUTO
331a9e69c95aad991177b0f1ef85a261,HEALTH BEAUTY
561cea7963070b5a99b20b962862a0e1,HOUSEWARES
fa0125a234fa85a755371fa0ea37361a,HOUSEWARES
46e24ce614899e36617e37ea1e4aa6ff,HEALTH BEAUTY
8b45810da2ef9860496d56f62435fc40,BED BATH TABLE
fddec93a56600e40327c7a9e66c98feb,STATIONERY
5bef5f3b8482d8e586db1839a4577b87,BED BATH TABLE
b857b608c3be71c9902466b752bed1da,TOYS
08a1cab088839a625f5e2b0c85abcff5,AUTO
7c6bed3d75273973d74b1ba957c024f8,BED BATH TABLE
8627c1a400bf12820b1fefd750005aea,DVDS BLU RAY
cbf1e8ec6dcc62ec159b265948abfa0b,TOYS
46863308a64073698eed8895c70cf318,FURNITURE DECOR
0d8c593f5408c0e5d59f850bb0a7b499,HOUSEWARES
1a7d1ce0dddfef9f6f2ed280798fd9bb,CONSOLES GAMES
ce8139ec854c7484df66f211738c0746,COOL STUFF
c96053e7cbc380ec931f23d085702ff8,BOOKS GENERAL INTEREST
946d139bde35d0aaa51d5299b531a262,BED BATH TABLE
b398ce5510b751df72933e4737aa9b51,COMPUTERS ACCESSORIES
30b5b5635a79548a48d04162d971848f,SPORTS LEISURE
3cbe33afbd16b7026d87ed3bb2e8ca52,BED BATH TABLE
69e8f74916646e186145f5648840ea9e,GARDEN TOOLS
209699610264262664b7357184f3b83f,HEALTH BEAUTY
9760ac8ee2522566f6779aae29e417f3,PERFUMERY
d839020632ed3855518bd5e9a36fc1ec,FASHION BAGS ACCESSORIES
230ce9f6bbf76fd85d941adb9213b018,TOYS
